çift çift koymak,چفت چفت قومق
çift,چفت
çifte atmak,چفته اتمق
çifte tüfek,چفته تفنك
çifte,چفته
çiftleşmek,چفتلشمك
çiftlik,چفتلك
çiftçi tarağı,چفتجى طراغى
çiftçi,چفتجى
çiftçilik,چفتجيلك
çihil,چهل
çikolata,چقولاطه
çile,چله
çilek,چليك
çilingir,چلنكير
çim,چيم
çimdik,چمدك
çimdiklemek,چمد كلمك
çinemek,چينه مك
çingene,چنكانه
çingâne,چنكانه
çini,چينى
çinilemek,چينيلمك
çipo,چيپو
çiriş ile yapıştırmak,چريش ايله ياپشدرمق
çiriş,چريش
çirkin etmek,چركين ا
çirkin olmak,چركين او
çirkin,جركين
çirkin,چركين
çirkince,چركينجه
çirkinlik,چركينلك
çit,چيت
çitkuşu,بوقلوجه بلبل
çivi ile iliştirmek,چيوى ايله ايلشدرمق
çivi,چيوى
çivid,چويد
çivilemek,چيويلمك
çiz,چيز
çizi,چيزى
çizme,چزمه
çizmek,چيزمك
çiçek açmak,چيچك اچمق
çiçek aşlamak,چيچك اشلامق
çiçek bağı,چيچك باغى
çiçek bozuğu,چيچك بوزوغى
çiçek demeti,چيچك دمتىى
çiçek fasulyesi,چيچك فصوليه سى
çiçek illeti,چيچك علتى
çiçek,چيچك
çiğ bal,چيك بال
çiğ kalmış,چيك قالمش
çiğ-dem,چيك دم
çiğ,چيك
çiğnemek,چينه مك
çiş etmek,چيش ا
çiş,چيش
çişi gelmek,چيشى كلمك
çoban,چوبان
çocuk doğuracak vakit,چوجق طوغره جق وقت
çocuk doğurmaklık,چوجق طوغرمقلق
çocuk düşürmek,چوجق دوشرمك
çocuk düşürmesi,چوجق دوشرمسى
çocuk gibi ağlamak,چوجق كبى اغلامق
çocuk gibi ağlatmak,چوجق كبى اغلاتمق
çocuk oyunu,چوجق اويونى
çocuk yapmak,چوجق ياپمق
çocuk yetiştirmek,چوجق يتشدرمك
çocuk,جوجق
çocuk,چوجق
çocukluk,چوجقلق
çocuğa bakıcı,چوجغه باقيجى
çocuğu dirilmek,چوجغى ديرلمك
çoha,چوقه
çok akmak,چوق اقمق
çok bulunmak,چوق بولنمق
çok def'a,چوق دفعه
çok fırtına,چوق فرطونه
çok gitmek,چوق كتمك
çok iyi,چوق ايو
çok işe yarar şey,چوق ايشه يرارشى
çok kere,چوق كره
çok olmak,چوق او
çok para koymak,چوق پاره قومق
çok sever,چوق سور
çok söylemek,چوق سويلمك
çok sürer,چوق سورر
çok yer,چوق ير
çok şey sorar,چوق شى صورار
çok,جوق
çok,چوق
çokluk,چوقلق
çokça,چوقجه
çolak,چولاق
çoluk çocuk,چولق چوجق
çomak,چوماق
çomak,چومق
çorap,چو راب
çorap,چوراب
çorapçı,چورابجى
çorba,چوربا
çoğalmak,چوغالمق
çoğaltmak,چوغالتمق
çoğaltış,چوغالدش
çoğalış,چوغالش
çubuk demeti,چبوق دمتى
çubuk içmek,چبوق ايچمك
çubuk,چبوق
çuha kenârı,چوقه كنارى
çuha çiçeği,چوقه چيچكى
çuhacı,چوقه جى
çukur,چقور
çul,چول
çulluk,چوللق
çuval,چوال
çuvaldız,چوالدوز
çâbik yazmak,چابك يازمق
çâbik,چابك
çâbiklik,چابكلك
çâbük bitirmek,چابك بترمك
çâbüklük,چابكلك
çâh,چاه
çâk etmek,چاك ا
çâre bulmak,چاره بولمق
çâre,چاره
çâresini bulmak,چاره سنى بولمق
çâresiz,چاره سز
çâşni (çeşni),چاشنى
çâşni,چاشنى
çî,چى
çînemek,چينه مك
çîğ,چيك
çökmek,چوكمك
çöküntü,چوكندى
çöl,چول
çömlekçi,چوملكجى
çöp,چوپ
çöpcü,چوپجى
çöven,چوكن
çözmek,چوزمك
çözülmek,چوزلمك
çözülü,چوزيلو
çöğen,چوكن
çün,چون
çünkü,چونكه
çürük,چوروك
çürüme,چوريمه
çürümek,چورومك
çürütmek,چوروتمك
çürüyüp cerâhat olmak,چورويوب جراحت او
çürüğe çıkarmak,چوروكه چيقارمق
çürüğe çıkmak,چوروكه چيقمق
çıban,چبان
çıkacak yer,چيقه جق ير
çıkar sokak,چيقارصوقاق
çıkarmak,چيقارمق
çıkarmak,چيقرمق
çıkarıp def' etmek,چيقاروب دفع ا
çıkarıvermek,چيقاريويرمك
çıkmak,چقمق
çıkmak,چيقمق
çıkmayacak,چيقميه حق
çıkmaz sokak,چيقمزصوقاق
çıkmaz,چيقمز
çıkrık,چقرق
çıkık,چيقق
çıkıkçı,چيققجى
çıkıvermek,چيقيويرمك
çıkış,چيقش
çıkışacak,چيقشه جق
çıkışmak,چيقشمق
çıkışır,چيقشور
çıldırmak,چلدرمق
çıldırmak,چلدرمك
çıldırmış,چلدرمش
çıldırtmak,چلدرتمق
çılgın,جلغين
çılgın,چلغين
çılgınlık,چلغينلق
çınar,چنار
çıngırak,چنغراق
çıplak,چپلاق
çırpıcı,چرپيجى
îcâb ettirmek,ايجاب ايتدرمك
îcâb-ı maslahat,ايجاب مصلحت
îcâd etmek,ايجادا
îcâd,ايجاد
îfâ etmek,ايفا ا
îkad etmek,ايقادا
îkâd etmek,ايقادا
îlât,ايلات
îmâ etmek,ايما ا
îmâ,ايما
îmân,ايمان
îmânsız,ايمانسز
în,اين
îne işi,اينه ايشى
îrak,ايراق
îrâd bağlamak,ايرادباغلامق
îrâd etmek,ايراد ا
îrâd etmek,ايرادا
îrâd,ايراد
îrâs etmek,ايراث ا
îsâl etmek,ايصال ا
îsâl,ايصال
öbür gün,اوبر كون
öbür gün,اوبركون
öd,عود
ödemek,اوده مك
ödünç almak,اودنج المق
ödünç vermek,اودنج ويرمك
ödünç,اودنج
öfke,اويكه
ökse,اوكسه
öksürmek,اوكسزمك
öksürük,اوكسرك
öksüz,اوكسز
ökçe,اوكچه
öküz,اوكوز
öldürme derecesinde muzırr,اولدرمه درجه سنده مضر
öldürmek,اولدرمق
öldürmek,اولدرمك
ölecek,اوله جك
ölme,اولمه
ölmek,اولمك
ölmemek,اولمامك
ölmez,اولمز
ölmüş,اولمش
ölçek,اولچك
ölçmek,اولچمك
ölçü,اولچى
ölçüsünü almak,اولچيسنى المق
ölü,اولو
ölüm derecelerinde çok vakit yatmak,اولوم درجه لرنده چوق وقت ياتمق
ölüm,اولم
ölünceye kadar aç koymak,اولنجه يه قدراج قومق
ölüvermek,اوليويرمك
ölüyor,اوليور
ömr,عمر
ömrünü sarf etmek,عمرينى صرف ا
ön atı,اوك اتى
ön dişleriyle yavaş yavaş ısırmak,اوك ديشلريله يواش يواش اصرمق
ön hayvanı,اوك حيوانى
ön,اوك
öndeki,اوكده كى
önden geçmek,اوكدن كچمك
öne düşmek,اوكه دوشمك
önünde,اوكنده
önüne varmak,اوكنه وارمق
önüne,اوكننه
önünü almak,اوكنى المق
öpmek,اوپمك
öpüş,اوپش
öpüşmek,اوپشمك
ördek gibi ses etmek,اوردك كبى سس ا
ördek palazı,اوردك پلازى
ördek ses etmek,اوردك سس ا
ördek sesi,اوردك سسى
ördek,اوردك
öreke,اوركه
örgüç,اوركج
örme,اورمه
örmek,اورمك
örnek,اورنك
örneğini almak,اورنكنى المق
örs,اورس
örselenmek,اورسه لتمك
örselenmek,اورسه لنمك
örtmek,اورتمق
örtmek,اورتمك
örtü altına koymak,اورتى التنه قومق
örtü,اورتى
örtülmüş,اورتلمش
örtülü ifâde etmek,اورتيلو افاده ا
örtülü ifâde,اورتيلو افاده
örtünmek,اورتنمك
örtüp bastırmak,اورتوب باصدرمق
örtüsünü çıkarmak,اورتيسنى چيقارمق
örücü,اوريجى
örülmüş,اورلمش
örülü,اوريلو
örümcek ağı,اورمجك اغى
örümcek ağı,اورمحك اغى
örümcek,اورمجك
öte beri karıştırarak aramak,اوته برى قارشدره رق ارامق
öte beri,اوته برو
öte beri,اوته برى
öte,اوته
öteberi götürmek,اوته برو كوترمك
öteberi,اوته برو
ötede,اوته ده
öteden beri,اوته دنبرو
ötesinde,اوته سنده
ötesine,اوته سنه
öteye,اوته يه
ötmek,اوتمك
öttürmek,اوتدرمك
övünmek,اوكنمك
öyke,اويكه
öyle ise,اويله ايسه
öyle mi?,اويله مى
öyle,اويله
öz,اوز
özenmek,اوزنمك
özlü toprak,اوزلوطپراق
özr,عذر
özür beyânı,عذربيانى
özür dilemek,عذرديله مك
özür,عذر
özürnâme,عذرنامه
öç,اوج
öğle vakti,اويله وقتى
öğrenecek,اوكرنه جك
öğrenmek,اوكرنمك
öğretilmemiş,اوكردلمامش
öğretmek,اوكرتمك
öğün,اوكون
öğünmek,اوكنمك
öğüt,اوكوت
öğütmek,اوكتمك
öğütülmüş,اوكدلمش
öşr,عشر
ûd (öd),عود
ûd ağacı,عوداغاجى
ücret,اجرت
üflemek,اوفلمك
ülfet etmek,الفت ا
ülfet,الفت
ülke,الكا
ümîd (umut),اميد
ümîd etmek,اميدا
ümîd vermek,اميدويرمك
ümîd,اميد
ümîdini bozmak,اميدينى بوزمق
ümîdsiz,اميدسز
ümîdsizlik,اميدسزلك
üniforma,اونيفورمه
ünsiyyet,انسيت
ürkek,اوركك
ürkek,اوكلك
ürkmek,اوركمك
ürkütmek,اوركتمك
üsbû',اسبوع
üslûb,اسلوب
üst eşiği,اوست اشيكى
üst tetiğe almak,اوست تتكه المق
üst,اوست
üstte,اوستده
üstte,اوسته
üstteki,اوستده كى
üstâd eli,استادالى
üstâd işi,استادايشى
üstâd karı,استادقارى
üstâd,استاد
üstâdlık,استادلق
üstâz,استاذ
üstü örtülü yol,اوستى اورتيلويول
üstübeç,استوبچ
üstünde kemer gibi durmak,اوستنده كمر كبى دورمق
üstünde,اوستنده
üstündeki,اوستنده كى
üstünden almak,اوستندن المق
üstünden atlamak,اوستندن اتلامق
üstünden geçip çinemek,اوستندن كچوب چينه مك
üstünden geçmek,اوستندن كچمك
üstünden,اوستندن
üstüne toz silkmek,اوستنه توزسلكمك
üstüne çamur sıçratmak,اوسته چارمورصچراتمق
üstüne çıkmak,اوستنه چيقمق
üstüne,اوستنه
üstünü yazmak,اوستنى يازمق
üstüpü,استوپى
üstüvâne,اسطوانه
ütü,اوتى
üvendire,اوكندره
üveği ana,اويكى انا
üveği baba,اويكى بابا
üveği kız,اويكى قيز
üveği oğul,اويكى اوغل
üveği,اويكى
üzengi kayışı,اوزنكى قايشى
üzengi,اوزنكى
üzere,اوزره
üzerinde,اوزرنده
üzerinden,اوزرندن
üzerine almak,اوزرينه المق
üzerine atılmak,اوزرينه اتلمق
üzerine düşmek,اوزرينه دوشمك
üzerine konmak,اوزرينه قونمق
üzerine top atmak,اوزرينه طوپ اتمق
üzerine yürümek,اوزرينه يوريمك
üzerine,اوزرينه
üzmek,اوزمك
üzülmek,اوزلمك
üzüm,اوزوم
üç anbarlı,اوچ انبارلى
üç defa,اوچ دفعه
üç kat etmek,اوچ قات ا
üç kat olmak,اوچ قات او
üç kat,اوچ قات
üç kere,اوچ كره
üç sefer,اوچ سفر
üç,اوچ
üçte bir,اوچده بر
üçüncü,اوچنجى
üşüme,اوشومه
üşümek,اوشومك
üşütmek,اوشوتمك
üşüşmek,اوششمك
ıdlâl etmek,اضلال ا
ıhlamur,فلامور
ıişrûn,عشرون
ılıca,ايليجه
ılıcak,ايليجق
ınnîn,عنين
ırak,ايراق
ırgâd,ارغاد
ırk,عرق
ırmak,ايرمق
ırz,عرض
ıskarmoz,اسقارموز
ıskât-ı cenîn,اسقاط جنين
ıslanmak,اصلانمش
ıslanmak,اصلانمق
ıslatmak,اصلاتمق
ıslatıp çektirmek,اصلادوب چكدرمك
ıslâh etmek,اصلاح ا
ıslâh olunmak,اصلاح اولنمق
ıslâh,اصلاح
ıslâhât,اصلاحات
ıslâk,اصلاق
ıslık çalmak,اصلق چالمق
ıslık,اصلق
ısmarlama,اصمارلمه
ısmarlamak,اصمارلمق
ıspanak,اسپناك
ıssız yer,اسسزير
ıssız,اسسز
ıssız,اصسز
ıstılâh,اصطلاح
ıstılâhî,اصطلاحى
ısınmak,اسنمق
ısırgan otu,اصرغان اوتى
ısırmak,اصرمق
ısırmaya çabalamak,اصرمغه چبالمق
ısırır,اصرر
ısıtma (sıtma),ايستمه
ısıtma,ايستمه
ısıtmak,استمق
ıtlâk-i inân etmek,اطلاق عنان ا
ıtlâk-i inân,اطلاق عنان
ıtr yağı,عطر ياغى
ıtr-i şahî,عطرشاهى
ıtr,عطر
ıttırâdsız,اطرادسز
ızgara etmek,اسقره ا
ızgara,اسقاره
ızgarada kızartmak,اسقاره ده قزارتمق
ızmâr etmek,اضمارا
ıztırâb vermek,اضطراب ويرمك
ıztırâb,اضطراب
ıztırâr,اضطرار
ışık vermek,اشيق ويرمك
ışık,اشيق
şafak,شفق
şah mat,شاهمات
şahs,شخص
şahâdet için imzâ koymak,شهادت ايچون امضاقومق
şahâdet parmağı,شهادت پرمغى
şahâdet,شهادت
şahıs,شخص
şak etmek,شق ا
şaka etmek,شقا ا
şaka,شقا
şakak yeri,شقق يرى
şakak,شقق
şakâik,شقائق
şal,شال
şalgam,شلغام
şalgam,شلغم
şali,شالى
şalvar,شالوار
şalvar,شلوار
şama,شمعه
şamandıra,شماندره
şamar atmak,شماراتمق
şamar,شمار
şamata teli,شماته تلى
şamata,شماته
şamata,شماطه
şamatacı,شماته جى
şamatalı,شماته لو
şap,شاب
şapka,شاپقه
şarampo,شرامپو
şaranpo,شرانپو
şarap,شراب
şariyye,شعريه
şark,شرق
şarkî,شرقى
şarkı,شرقى
şart şurût bağlamak,شرط شروط باغلامق
şart,شرط
şartsız teslîm olmak,شرطسز تسليم او
şartıyla,شرطيله
şarâb,شراب
şast,شصت
şaşakalmak,شاشه قالمق
şaşakalmış,شاشه قالمش
şaşkın bakışı,شاشقين باقشى
şaşkın,شاشقين
şaşkınlık,شاشقينلق
şaşmak,شاشمق
şaşmayarak,شاشميه رق
şaşı olmak,شاشى او
şaşı,شاشى
şaşılacak,شاشله جق
şaşılık,شاشيلق
şaşırmak,شاشرمق
şaşırtma,شاشرتمه
şaşırtmak,شاشرتمق
şe'âmet,شئامت
şeb,شب
şebboy,شببوى
şebek,شبك
şebeke,شبيكه
şebhûn,شبخون
şebnem,شبنم
şebâbet,شبابت
şebîh,شبيه
şebîke,شبيكه
şecer,شجر
şecere,شجره
şedîd,شديد
şedîd,شهيد
şefe,شفه
şeffâf,شفاف
şefkat,شفقت
şefkatini tahsîl etmek,شفقتنى تحصيل ا
şefkatli,شفقتلو
şeftali,شفتالو
şeftâli,شفتالو
şefâat etmek,شفاعت ا
şefâat,شفاعت
şefî',شفيع
şeh-per,شهپر
şehir,شهر
şehr,شهر
şehriye,شعريه
şehriyye,شهريه
şehvet,شهوت
şehvetlenmek,شهوتلنمك
şehvânî,شهوانى
şehzâde,شهزاده
şehâdet etmek,شهادت ا
şehâdet parmağı,شهادت پرمه غى
şehâdet-zor,شهادت زور
şehâdet,شهادت
şehîdlik,شهيدلك
şeker bağlanmak,شكر باغلانمق
şeker koymak,شكر قومق
şeker,شكر
şekerci,شكرجى
şekerleme,شكرلمه
şekil,شكل
şekk,شك
şekl (şekil),شكل
şekva,شكوى
şekâvet,شقاوت
şekîb,شكيب
şekîbâî,شكيبائى
şem'-i asel,شمع عسل
şem'a,شمعه
şemadân (şamdan),شمعه دان
şemme,شمه
şems,شمس
şemsiye,شمسيه
şemsiyye,شمسيه
şemsî,شمسى
şen şûh,شن شوخ
şen,شن
şenlendirmek,شلندرمك
şenlendirmek,شنلندرمك
şenâat,شناعت
şenî',شنيع
şenşûh,شنشوخ
şer',شرع
şer'î,شرعى
şer,شر
şerbet,شربت
şeref,شرف
şerh etmek,شرح ا
şerh,شرح
şerid,شريد
şerit,شريد
şerm,شرم
şerâre,شراره
şerîat,شريعت
şerîf,شريف
şerîk olmak,شريك او
şerîk,شريك
şerîr,شرير
şetm etmek,شتم ا
şev yapmak,سيوياپمق
şev,شيو
şevher,شوهر
şevk,شوك
şevket,شوكت
şevketli efendimiz,شوكتلو افنديمز
şey kurmak,شى قورمق
şey-i vâhid,سىءواحد
şey,شى
şey,شىء
şeyh,شيخ
şeytan bezi,شيطان بزى
şeytan,شيطان
şeytanlık,شيطانلق
şeytân arabası,شيطان عربه سى
şeytân-ı la'în,شيطان لعين
şeytân,شيطان
şeytânî,شيطانى
şeâmetli,شئامتلو
şeş,شش
şeşhâne,ششخانه
şeşüm,ششم
şi'r,شعر
şibh-i maîn,شبه معين
şibh,شبه
şibhi-cezîre,شبه جزيره
şiddet,شدت
şiddetli,شد تلو
şiddetli,شدتلو
şifre,جفره
şifâ kabûl etmez,شفا قبول ايتمز
şifâ vermek,شفاويرمك
şifâh,شفاه
şifâhen,شفاهاً
şifâhî,شفاهى
şifâlı,شفالو
şikem,شكم
şikence,شكنجه
şikâr etmek,شكارا
şikâr,شكار
şikâyet etmek,شكايت ا
şikâyet,شكايت
şilte,شلته
şimdi bile,شمدى بيله
şimdi,شمدى
şimdiden geri,شمديدن كيرو
şimdiki vakit,شمديكى وقت
şimdiki,شمديكى
şimdilik,شمديلك
şimdiye gelince,شمدى يه كلنجه
şimdiye kadar,شمدى يه قدر
şimâl,شمال
şimâlî,شمالى
şimşek çakmak,شمشك چاقمق
şimşek,شمشك
şinel,شنل
şir,شير
şirin,شيرين
şirket,شركت
şirâ',شراع
şirâ,شرا
şitâ,شتا
şiş kebabı,شيش كبابى
şiş,شيش
şişe,شيشه
şişirmek,شيشرمك
şişman,ششمان
şişman,شيشمان
şişmek,شيشمك
şu kadar,شوقدر
şu sebepten ki,شوسبيدنكه
şu şartla ki,شوشرطله كه
şu'be,شعبه
şu'le-ver,شعله ور
şu'le,شعله
şu'â',شعاع
şu,شو
şuarâ,شعرا
şubat,شباط
şube,شعبه
şugl,شغل
şukka,شقه
şumûli olmak,شمولى او
şura,شورا
şurada,شوراده
şuradaki,شوراده كى
şurası,شوراسى
şurası,شورايه
şuraya,شورايه
şurup,شروب
şuyû bulmak,شيوع بولمق
şuâ',شعاع
şâbb,شاب
şâd,شاد
şâdmânî,شادمانى
şâdumân,شادمان
şâdumânî,شادمانى
şâh kalkmak,شاخ قالقمق
şâh kalkmak,شاه قالقمق
şâh,شاه
şâhdamar,شاه طمر
şâhid olmak,شاهداو
şâhid-i zûr,شاهدزور
şâhid-zor,شاهدزور
şâhid-ül-ayn,شاهد العين
şâhid,شاهد
şâhidü-l-ayn,شاهدالعين
şâhin,شاهين
şâhit,شاهد
şâhmerdân,شاهمردان
şâhnişîn,شاهنشين
şâhrâh,شاهراه
şâhâne,شاهانه
şâibe,شائبه
